rule_id,trade_id,entry_time,signal_kind,baseline_pnl,kept
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974800PE|2026-03-19T14:25:02.805044,2026-03-19 14:25:02.805044,CONTINUATION_PUT,8820.0,False
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974700PE|2026-03-19T14:30:05.937477,2026-03-19 14:30:05.937477,CONTINUATION_PUT,-22009.99999999998,False
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974400CE|2026-03-19T14:35:04.267412,2026-03-19 14:35:04.267412,CONTINUATION_CALL,-37492.000000000095,False
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974400CE|2026-03-19T14:45:20.283498,2026-03-19 14:45:20.283498,CONTINUATION_CALL,-22021.999999999967,False
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974600PE|2026-03-19T14:50:05.223162,2026-03-19 14:50:05.223162,CONTINUATION_PUT,8460.0,False
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974500PE|2026-03-19T14:55:00.444246,2026-03-19 14:55:00.444246,CONTINUATION_PUT,8880.0,False
FILTER_KEEP_BEFORE_1400,BFO:SENSEX2631974200PE|2026-03-19T15:00:14.979115,2026-03-19 15:00:14.979115,CONTINUATION_PUT,9420.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278100CE|2026-03-11T09:20:53.143312,2026-03-11 09:20:53.143312,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278300PE|2026-03-11T09:25:20.385525,2026-03-11 09:25:20.385525,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278300PE|2026-03-11T09:30:07.549927,2026-03-11 09:30:07.549927,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278200PE|2026-03-11T09:35:11.223949,2026-03-11 09:35:11.223949,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278100PE|2026-03-11T09:40:05.921619,2026-03-11 09:40:05.921619,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278100PE|2026-03-11T09:45:19.230539,2026-03-11 09:45:19.230539,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277800CE|2026-03-11T09:50:24.792859,2026-03-11 09:50:24.792859,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631278000PE|2026-03-11T09:55:12.212807,2026-03-11 09:55:12.212807,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277600CE|2026-03-11T10:00:36.751821,2026-03-11 10:00:36.751821,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277900PE|2026-03-11T10:10:09.920505,2026-03-11 10:10:09.920505,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277500CE|2026-03-11T10:17:29.561521,2026-03-11 10:17:29.561521,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277900PE|2026-03-11T10:25:52.002150,2026-03-11 10:25:52.002150,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277900PE|2026-03-11T10:34:18.472276,2026-03-11 10:34:18.472276,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277800PE|2026-03-11T10:40:02.820623,2026-03-11 10:40:02.820623,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277700PE|2026-03-11T10:45:04.740529,2026-03-11 10:45:04.740529,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400CE|2026-03-11T10:50:53.812524,2026-03-11 10:50:53.812524,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400CE|2026-03-11T11:03:17.263803,2026-03-11 11:03:17.263803,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400CE|2026-03-11T11:05:56.789482,2026-03-11 11:05:56.789482,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277800PE|2026-03-11T11:10:11.157991,2026-03-11 11:10:11.157991,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277700PE|2026-03-11T11:15:18.887657,2026-03-11 11:15:18.887657,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277600PE|2026-03-11T11:20:12.187994,2026-03-11 11:20:12.187994,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277200CE|2026-03-11T11:30:07.129056,2026-03-11 11:30:07.129056,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277500PE|2026-03-11T11:45:41.343768,2026-03-11 11:45:41.343768,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T11:50:28.892403,2026-03-11 11:50:28.892403,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T12:00:04.925053,2026-03-11 12:00:04.925053,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100CE|2026-03-11T12:05:06.678685,2026-03-11 12:05:06.678685,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100CE|2026-03-11T12:15:16.305829,2026-03-11 12:15:16.305829,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100CE|2026-03-11T12:21:29.174929,2026-03-11 12:21:29.174929,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100CE|2026-03-11T12:29:58.812359,2026-03-11 12:29:58.812359,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T12:36:01.400716,2026-03-11 12:36:01.400716,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T12:40:04.309603,2026-03-11 12:40:04.309603,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100CE|2026-03-11T12:45:30.552693,2026-03-11 12:45:30.552693,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T12:54:05.192460,2026-03-11 12:54:05.192460,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T12:56:17.584195,2026-03-11 12:56:17.584195,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T13:00:13.213409,2026-03-11 13:00:13.213409,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277300PE|2026-03-11T13:05:27.603061,2026-03-11 13:05:27.603061,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277300PE|2026-03-11T13:15:00.438057,2026-03-11 13:15:00.438057,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276900CE|2026-03-11T13:20:00.981570,2026-03-11 13:20:00.981570,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277000CE|2026-03-11T13:25:00.232323,2026-03-11 13:25:00.232323,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277000CE|2026-03-11T13:30:03.857120,2026-03-11 13:30:03.857120,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T13:35:05.154707,2026-03-11 13:35:05.154707,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T13:40:25.234213,2026-03-11 13:40:25.234213,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277400PE|2026-03-11T13:45:21.063370,2026-03-11 13:45:21.063370,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277300PE|2026-03-11T13:50:02.006330,2026-03-11 13:50:02.006330,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277000CE|2026-03-11T13:55:14.449725,2026-03-11 13:55:14.449725,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277300PE|2026-03-11T14:00:14.080854,2026-03-11 14:00:14.080854,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277300PE|2026-03-11T14:05:07.716205,2026-03-11 14:05:07.716205,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277300PE|2026-03-11T14:10:05.581331,2026-03-11 14:10:05.581331,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277200PE|2026-03-11T14:21:27.309143,2026-03-11 14:21:27.309143,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100PE|2026-03-11T14:25:01.381647,2026-03-11 14:25:01.381647,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277000CE|2026-03-11T14:30:02.958125,2026-03-11 14:30:02.958125,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277200PE|2026-03-11T14:35:02.646336,2026-03-11 14:35:02.646336,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277200PE|2026-03-11T14:45:02.408448,2026-03-11 14:45:02.408448,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276700CE|2026-03-11T15:05:03.515234,2026-03-11 15:05:03.515234,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277100PE|2026-03-11T15:10:05.292111,2026-03-11 15:10:05.292111,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277000PE|2026-03-11T15:15:16.902939,2026-03-11 15:15:16.902939,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631277000PE|2026-03-11T15:25:26.079209,2026-03-11 15:25:26.079209,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631275900CE|2026-03-12T09:31:04.538847,2026-03-12 09:31:04.538847,,2520.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276200PE|2026-03-12T09:35:04.303082,2026-03-12 09:35:04.303082,,2340.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276000CE|2026-03-12T09:56:49.823278,2026-03-12 09:56:49.823278,,2160.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T10:05:00.483662,2026-03-12 10:05:00.483662,,2100.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276300PE|2026-03-12T10:13:40.902715,2026-03-12 10:13:40.902715,,2220.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631275900CE|2026-03-12T10:25:06.713080,2026-03-12 10:25:06.713080,,2220.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276100CE|2026-03-12T10:30:26.597161,2026-03-12 10:30:26.597161,,2340.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276100CE|2026-03-12T10:35:00.998331,2026-03-12 10:35:00.998331,,2220.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276200CE|2026-03-12T10:40:05.049322,2026-03-12 10:40:05.049322,,2580.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T10:45:07.382527,2026-03-12 10:45:07.382527,,3000.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276100CE|2026-03-12T10:50:08.380673,2026-03-12 10:50:08.380673,,2640.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276100CE|2026-03-12T10:55:17.037264,2026-03-12 10:55:17.037264,,2580.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276300CE|2026-03-12T11:00:09.868275,2026-03-12 11:00:09.868275,,2880.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276400CE|2026-03-12T11:05:03.674300,2026-03-12 11:05:03.674300,,3000.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T11:20:09.714590,2026-03-12 11:20:09.714590,,3000.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T11:30:03.399613,2026-03-12 11:30:03.399613,,2700.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T11:35:22.849519,2026-03-12 11:35:22.849519,,2760.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T11:40:21.080919,2026-03-12 11:40:21.080919,,2760.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276200CE|2026-03-12T11:45:32.438708,2026-03-12 11:45:32.438708,,2580.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T11:50:05.187298,2026-03-12 11:50:05.187298,,2880.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276100CE|2026-03-12T13:15:22.036766,2026-03-12 13:15:22.036766,,1860.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276500PE|2026-03-12T13:20:05.793469,2026-03-12 13:20:05.793469,,2100.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631276200CE|2026-03-12T13:25:49.315754,2026-03-12 13:25:49.315754,,1980.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975300CE|2026-03-13T09:30:04.129011,2026-03-13 09:30:04.129011,,1320.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975700PE|2026-03-13T09:35:07.607640,2026-03-13 09:35:07.607640,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975300CE|2026-03-13T09:40:12.016079,2026-03-13 09:40:12.016079,,1380.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975600PE|2026-03-13T09:45:05.249752,2026-03-13 09:45:05.249752,,1560.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975500PE|2026-03-13T09:50:01.101181,2026-03-13 09:50:01.101181,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975400PE|2026-03-13T09:55:02.653950,2026-03-13 09:55:02.653950,,1499.9999999999432,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975400PE|2026-03-13T10:00:11.383494,2026-03-13 10:00:11.383494,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975300PE|2026-03-13T10:10:16.256469,2026-03-13 10:10:16.256469,,1500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975000CE|2026-03-13T10:30:06.832088,2026-03-13 10:30:06.832088,,1320.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974900CE|2026-03-13T11:21:15.699001,2026-03-13 11:21:15.699001,,1320.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100CE|2026-03-13T11:30:52.455868,2026-03-13 11:30:52.455868,,1440.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100CE|2026-03-13T11:35:03.566705,2026-03-13 11:35:03.566705,,1440.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200CE|2026-03-13T11:42:26.475669,2026-03-13 11:42:26.475669,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975600PE|2026-03-13T11:50:05.858634,2026-03-13 11:50:05.858634,,1620.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975500PE|2026-03-13T11:55:08.007599,2026-03-13 11:55:08.007599,,1680.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975400PE|2026-03-13T12:00:06.300321,2026-03-13 12:00:06.300321,,1680.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975400PE|2026-03-13T12:05:02.170957,2026-03-13 12:05:02.170957,,1620.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975000CE|2026-03-13T12:15:09.895555,2026-03-13 12:15:09.895555,,1560.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975300PE|2026-03-13T12:20:01.922144,2026-03-13 12:20:01.922144,,1679.9999999999363,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974600CE|2026-03-13T12:46:54.944673,2026-03-13 12:46:54.944673,,1440.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974700CE|2026-03-13T12:50:53.622342,2026-03-13 12:50:53.622342,,1500.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974700PE|2026-03-13T13:55:02.745541,2026-03-13 13:55:02.745541,,1560.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976300CE|2026-03-18T09:20:05.041760,2026-03-18 09:20:05.041760,,3240.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976600PE|2026-03-18T09:25:02.423843,2026-03-18 09:25:02.423843,,3180.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976300CE|2026-03-18T09:30:05.691579,2026-03-18 09:30:05.691579,,3480.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976300CE|2026-03-18T09:35:01.813095,2026-03-18 09:35:01.813095,,3420.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976300CE|2026-03-18T09:50:02.610712,2026-03-18 09:50:02.610712,,3300.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700PE|2026-03-18T09:55:06.385645,2026-03-18 09:55:06.385645,,3300.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976500PE|2026-03-18T10:05:09.179260,2026-03-18 10:05:09.179260,,3120.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976500PE|2026-03-18T10:10:00.416022,2026-03-18 10:10:00.416022,,3060.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976100CE|2026-03-18T10:15:06.005447,2026-03-18 10:15:06.005447,,3180.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976300CE|2026-03-18T10:20:07.142365,2026-03-18 10:20:07.142365,,3600.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976400CE|2026-03-18T10:25:35.672741,2026-03-18 10:25:35.672741,,3660.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700PE|2026-03-18T10:30:04.714184,2026-03-18 10:30:04.714184,,3360.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976400CE|2026-03-18T10:35:35.698637,2026-03-18 10:35:35.698637,,3600.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700PE|2026-03-18T10:40:10.901026,2026-03-18 10:40:10.901026,,3600.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700PE|2026-03-18T10:45:00.386917,2026-03-18 10:45:00.386917,,3420.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976500CE|2026-03-18T10:50:04.211126,2026-03-18 10:50:04.211126,,3480.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976500CE|2026-03-18T11:00:02.043122,2026-03-18 11:00:02.043122,,3360.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976500CE|2026-03-18T11:05:24.670120,2026-03-18 11:05:24.670120,,3300.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976900PE|2026-03-18T11:10:10.706537,2026-03-18 11:10:10.706537,,3180.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977000PE|2026-03-18T11:35:12.741004,2026-03-18 11:35:12.741004,,3000.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700CE|2026-03-18T11:40:03.328264,2026-03-18 11:40:03.328264,,3660.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700CE|2026-03-18T11:45:06.418718,2026-03-18 11:45:06.418718,,-20832.000000000025,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977000PE|2026-03-18T12:00:00.738284,2026-03-18 12:00:00.738284,,3120.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976600CE|2026-03-18T12:15:07.192061,2026-03-18 12:15:07.192061,,3540.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976900PE|2026-03-18T12:25:11.177686,2026-03-18 12:25:11.177686,,3359.9999999999363,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976500CE|2026-03-18T12:35:11.920044,2026-03-18 12:35:11.920044,,3240.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976900PE|2026-03-18T12:55:06.543078,2026-03-18 12:55:06.543078,,3180.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976600CE|2026-03-18T13:05:03.619061,2026-03-18 13:05:03.619061,,-4130.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700CE|2026-03-18T13:25:03.262838,2026-03-18 13:25:03.262838,,3540.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977100PE|2026-03-18T13:30:10.858110,2026-03-18 13:30:10.858110,,3120.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700CE|2026-03-18T13:45:01.323980,2026-03-18 13:45:01.323980,,3480.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977100PE|2026-03-18T13:50:04.288209,2026-03-18 13:50:04.288209,,3240.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976800CE|2026-03-18T13:55:19.327971,2026-03-18 13:55:19.327971,,3840.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977100PE|2026-03-18T14:05:16.237432,2026-03-18 14:05:16.237432,,3180.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700CE|2026-03-18T14:10:07.483277,2026-03-18 14:10:07.483277,,3720.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977100PE|2026-03-18T14:15:03.846456,2026-03-18 14:15:03.846456,,3120.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976700CE|2026-03-18T14:20:03.230341,2026-03-18 14:20:03.230341,,3660.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976800CE|2026-03-18T14:25:39.954065,2026-03-18 14:25:39.954065,,3960.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977100PE|2026-03-18T14:30:01.276858,2026-03-18 14:30:01.276858,,3540.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631977000PE|2026-03-18T14:35:11.544704,2026-03-18 14:35:11.544704,,3360.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976600CE|2026-03-18T14:40:06.776217,2026-03-18 14:40:06.776217,,3720.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631976900PE|2026-03-18T14:45:27.643693,2026-03-18 14:45:27.643693,,-58232.999999999956,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100CE|2026-03-19T09:25:27.273627,2026-03-19 09:25:27.273627,CONTINUATION_CALL,4560.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975400PE|2026-03-19T09:30:12.814187,2026-03-19 09:30:12.814187,CONTINUATION_PUT,4200.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975300PE|2026-03-19T09:35:04.328751,2026-03-19 09:35:04.328751,CONTINUATION_PUT,4800.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200PE|2026-03-19T09:40:08.447217,2026-03-19 09:40:08.447217,CONTINUATION_PUT,4620.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200PE|2026-03-19T09:45:05.790509,2026-03-19 09:45:05.790509,REVERSAL_PUT,4740.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100PE|2026-03-19T09:50:00.270839,2026-03-19 09:50:00.270839,CONTINUATION_PUT,4860.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974700CE|2026-03-19T09:55:26.427574,2026-03-19 09:55:26.427574,REVERSAL_CALL,4200.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100PE|2026-03-19T10:00:09.117322,2026-03-19 10:00:09.117322,REVERSAL_PUT,-84609.00000000001,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974800CE|2026-03-19T10:05:35.267364,2026-03-19 10:05:35.267364,CONTINUATION_CALL,4320.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200PE|2026-03-19T10:10:01.468622,2026-03-19 10:10:01.468622,CONTINUATION_PUT,4680.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100PE|2026-03-19T10:15:01.576536,2026-03-19 10:15:01.576536,CONTINUATION_PUT,4740.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100PE|2026-03-19T10:20:02.358870,2026-03-19 10:20:02.358870,CONTINUATION_PUT,-176320.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974800CE|2026-03-19T10:30:01.465720,2026-03-19 10:30:01.465720,CONTINUATION_CALL,4200.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974800CE|2026-03-19T10:35:04.437831,2026-03-19 10:35:04.437831,REVERSAL_CALL,4500.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975000CE|2026-03-19T10:40:10.409532,2026-03-19 10:40:10.409532,CONTINUATION_CALL,5280.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975400PE|2026-03-19T10:45:00.835766,2026-03-19 10:45:00.835766,REVERSAL_PUT,4740.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200PE|2026-03-19T10:50:02.819677,2026-03-19 10:50:02.819677,CONTINUATION_PUT,5700.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975300PE|2026-03-19T10:55:37.447887,2026-03-19 10:55:37.447887,REVERSAL_PUT,4740.0,False
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200PE|2026-03-19T11:00:21.384680,2026-03-19 11:00:21.384680,CONTINUATION_PUT,5220.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975200PE|2026-03-19T11:05:08.760533,2026-03-19 11:05:08.760533,CONTINUATION_PUT,5100.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975100PE|2026-03-19T11:10:12.973608,2026-03-19 11:10:12.973608,CONTINUATION_PUT,6180.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631975000PE|2026-03-19T11:15:14.661355,2026-03-19 11:15:14.661355,CONTINUATION_PUT,6360.0,True
FILTER_ENTRY_DELAY_LE_30S,BFO:SENSEX2631974700CE|2026-03-19T11:20:00.944840,2026-03-19 11:20:00.944840,CONTINUATION_CALL,5340.0,True
